,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Right click and 'Insert note' to add details on any box.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aarakocra,,,,,,,Ivathi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quori,,,,,,,Loxodon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sylvan,,,,,,,Minotaur
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loxodon,,,,,,,Orc
,,,,,,,,,,,,,,,,,,,,SPELLCASTING,,,,,,,SPELL,,,,,,,SPELL,,,,,,,,,,,,,Minotaur,,,,,,,Otteren
,,Sorcerer,,,,,,,,,,,,,,,,,,Charisma,,,,,,,16,,,,,,,+8,,,,,,,,Sorcerer,0,,,,Vedalken,,,,,,,Primordial
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleric,,,,,Fox,,,,,,,Quori
,,,,,,,,,,,,,,,,,,,,ABILITY,,,,,,,SAVE DC,,,,,,,ATTACK BONUS,,,,,,,,,,,,,Ivathi,,,,,,,Sea Speech
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thri-Kreen,,,,,,,Squeak Speak
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Squeak Speak,,,,,,,Sylvan
,,,,,,,,,,,,◉,Mind Sliver,,,,,,,,,◉,Voltaic Blade,,,,,,,,,◉,Twinkle,,,,,,,,,,,,,,Sea Speech,,,,,,,Thieves' Cant
,,,,,CANTRIPS,,,,,,,◉,Dark Tendril,,,,,,,,,◉,Charging Bolt,,,,,,,,,◉,Spare the Dying,,,,,,,,,,,,,,Otteren,,,,,,,Thri-Kreen
,,,,,,,,,,,,◉,Lightning Lure,,,,,,,,,◉,,,,,,,,,,◉,Resistance,,,,,,,,,,,,,,,,,,,,,Undercommon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vedalken
,,◉,Shield,,,,,,,,,〇,,,,,,,,,,◉,Bless,,,,,,,,,SLOTS,,,,MAX,,,,,,,,,,,,,,,,,,
,,◉,Absorb Elements,,,,,,,,,〇,,,,,,,,,,◉,Shield of Faith,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,
,,◉,Chromatic Orb,,,,,,,,,〇,,,,,,,,,,◉,Healing Word,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
,,◉,Command,,,,,,,,,〇,,,,,,,,,,◉,Fog Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,◉,Thunderwave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAX,,,,SLOTS,,,,◉,Misty step,,,,,,,,,◉,Wither and Bloom,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,3,,,,3,,,,◉,Tasha's Mind Whip,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,◉,Dragon's Breath,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,3,,,,,,,,,,,,
,,,,,,,,,,,,◉,See Invisibility,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,◉,Lightning Bolt,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,◉,Counterspell,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,
,,◉,Fear,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
,,◉,Fly,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,2,,,,2,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,2,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Fabled for being nearly a legendary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28,,,6'3,,,146 lb.,,,Medium,,,,,,"dragon rider pair, Marquess Iddrom, first ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AGE,,,HEIGHT,,,WEIGHT,,,SIZE,,,,,,"of his name, and Marchioness Aise, first of",,,,,,,,,,,,,,House Equirrion,,,,,,,,,,,,,,,,,,,,,,,
,,Female,,,Amber,,,Golden,,,Fair,,,,,,her name were elevated to their station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GENDER,,,EYES,,,HAIR,,,SKIN,,,,,,and anointed to house Equirrion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Along with their new station came the ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"March of Dragonsgrace, covered in open",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,plains and mountainous regions perfect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,for racing. Keeping the secrets to their ,,,,,,,,,,,,,,,,,,,,,,,,,Name,Top,Bottom,,,,,,,,,,
,,,,,,,,,,,,,,,,,technique within the family and branch,,,,,,,,,,,,,,,,,,,,,,,,,Dragon,http://i.imgur.com/3GVZzam.png,http://i.imgur.com/miU7se3.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,houses for generations.,,,,,,,,,,,,,,,,,,,,,,,,,Undead,http://i.imgur.com/Yw2rhH6.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magic,http://i.imgur.com/Pnzh0Lq.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,House Equirrion usually keeps it's progeny,,,,,,,,,,,,,,,,,,,,,,,,,Airship,http://i.imgur.com/4GdhXW2.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"very closely related to dragons, more often",,,,,,,,,,,,,,,,,,,,,,,,,Artificer,https://i.imgur.com/tVDSt3v.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"then not, arranging marriages between ",,,,,,,,,,,,their sons and daughters with dragons.,,,,,,,,,,,,,Barbarian,https://i.imgur.com/gjtfTEm.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"More often then not, the marriages will",,,,,,,,,,,,be between a dragon and their rider.,,,,,,,,,,,,,Bard,https://i.imgur.com/5HYYXoz.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,               ALLIES & ORGANIZATIONS,,,,,,,,,,,,,,,,,,,,,,,,,Cleric,https://i.imgur.com/hOgeNi7.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Druid,https://i.imgur.com/5ZZQ7Jh.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,Born to the current Marquess and Marchioness and heir to the March of Dragonsgrace,,,,,,,,,,,,,,,,,,,,,,,,,Fighter,https://i.imgur.com/UI4mejB.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Mraess, or commonly referred to as Rae by fanily never really cared much for the courtly life.",,,,,,,,,,,,,,,,,,,,,,,,,Monk,https://i.imgur.com/lqUQ6YL.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,Instead always slipping out after some accident to explore their mountainous city of Dragonsreach.,,,,,,,,,,,,,,,,,,,,,,,,,Paladin,https://i.imgur.com/uSFG6vd.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,As a child Mraess has always shown an affinity for fire and it's more energetic counterpart;,,,,,,,,,,,,,,,,,,,,,,,,,Ranger,https://i.imgur.com/x6BHYTe.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"lightning. Born to a full blue mother and a half-gold father, Rae has always been an oddity in",,,,,,,,,,,,,,,,,,,,,,,,,Rogue,https://i.imgur.com/3llLqBB.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,a court filled with half-dragons and dragons. Her vibrant blond almost golden hair constantly,,,,,,,,,,,,,,,,,,,,,,,,,Sorcerer,https://i.imgur.com/ssrZYbl.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,CHARACTER APPEARANCE,,,,,,,,,,,,,,,catching sunrays making it appear her hair was sometimes on fire. Completely opposite to her ,,,,,,,,,,,,,,,,,,,,,,,,,Warlock,https://i.imgur.com/QBhqRiG.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,deep blue and ocean scales of her tail. ,,,,,,,,,,,,,,,,,,,,,,,,,Wizard,https://i.imgur.com/EOiSGxi.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Despite her ranking, and her lack of decorum when alone, or with her ladies in waiting, Rae",,,,,,,,,,,,,,,,,,,,,,,,,Verbose,https://i.imgur.com/VyFvlcw.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,Dragon,,,,,,Blue,,,,,,,,,"could wrap courtiers around her fingers, a fact that her mother was always proud of.",,,,,,,,,,,,,,,,,,,,,,,,,Iconic,https://i.imgur.com/Nh6zWQZ.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,HEADER,,,,,,COLOR SCHEME,,,,,,,,,"Standing up for order and justice, she isn't saddistic as one would expect from someone related to",,,,,,,,,,,,,,,,,,,,,,,,,Blank,https://i.imgur.com/iDgWYL1.png,http://i.imgur.com/pDLyws9.png,,,,,,,,,,
,,https://i.imgur.com/P43l2ie.png,,,,,,https://i.pinimg.com/originals/8d/7c/38/8d7c38b7197f3ba6a8138c52805844fd.jpg,,,,,,,,,"a chromatic, in fact, she can be rather sweet and charming when she wants to be.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APPEARANCE URL,,,,,,SYMBOL URL,,,,,,,,,"Along with her ranking, comes a love for fashion and always being up to date with the - see note",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CUSTOMIZATION,,,,,,,,,,,,,,,CHARACTER BACKSTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,v2.1 sheet by I F Evans based on v1.3 sheet by DM David Lester based on the official D&D character sheet available at Wizards.com/DnD.  (TM & © 2014 Wizards of the Coast LLC.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,