,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hey! Hide these columns!,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,
,,,,,,,,,,,,,,,,,,,Bloodhunter 3 (profane soul)/ Wizard 6 (bladesinger),,,,,,Guild artisan,,,,,,,,,,,,LEVEL,,,,,,,,
,,Willow,,,,,,,,,,,,,,,,,CLASS,,,,,,BACKGROUND,,,,,PLAYER NAME,,,,,,,9,,,,,,,,
,,,,,,,,,,,,,,,,,,,V human,,,,,,CG,,,,,"6,500",,,"64,000",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,RACE,,,,,,ALIGNMENT,,,,,EXPERIENCE,,,NEXT LEVEL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,INSPIRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STR,,,,,,,,,,,,,,,15,,,,+3,,,,30 ft,,,,,,,,,,,,,,,,,,,,
,,+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,+4,,,PROFICIENCY BONUS,,,,,,,AC,,,,INIT,,,,SPEED,,,,,,,,,,,,,,,,,,,,
,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,PERSONALITY TRAITS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Hit Point Max,,,82,,,,,,,,,,,,,,,,,,,,,,,,,
,,DEX,,,,,〇,+3,Strength,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,+3,,,,,◉,+7,Dexterity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+4,Constitution,,,,,,,,CURRENT HIT POINTS,,,,,,,,,,,,,IDEALS,,,,,,,,,,,,,,,
,,16,,,,,◉,+9,Intelligence,,,,,,,,Condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+1,Wisdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CON,,,,,〇,+2,Charisma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,+4,,,,,SAVING THROWS,,,,,,,,,,TEMPORARY HIT POINTS,,,,,,,,,,,,,BONDS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,,,〇,+3,Acrobatics,,, (Dex),,,,,Max,3d10 2d6,,,,,SUC.,〇,〇,〇,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+1,Animal Handling,,,,(Wis) ,,,,3d10 2d6,,,,,,FAIL.,〇,〇,〇,,,,,,,,,,,,,,,,,,,
,,INT,,,,,〇,+5,Arcana,,(Int) ,,,,,,HIT DICE,,,,,,DEATH SAVES,,,,,,,FLAWS,,,,,,,,,,,,,,,
,,+5,,,,,◉,+7,Athletics,,,(Str)    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+2,Deception,,,  (Cha) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,,,,,〇,+5,History,,(Int)  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,◉,+5,Insight,,   (Wis),,,,,,NAME,,,,,,,ATK BONUS,,,,DAMAGE/TYPE,,,,,,,,,,,,,,,,,
,,WIS,,,,,〇,+2,Intimidation,,, (Cha),,,,,Longsword +2,,,,,,,+9,,,,1d10+7,,,,,,,,,,,,,,,,,
,,+1,,,,,◉,+9,Investigation,,,  (Int),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+1,Medicine,,,(Wis)   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,,,,〇,+5,Nature,, (Int),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,◉,+5,Perception,,,(Wis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CHA,,,,,◉,+6,Performance,,,(Cha),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,+2,,,,,◉,+6,Persuasion,,,(Cha) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+5,Religion,, (Int),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,,,〇,+3,Sleight of Hand,,,,(Dex),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,〇,+3,Stealth,,(Dex) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,◉,+5,Survival,,  (Wis) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,SKILLS,,,,,,,,,,ATTACKS & SPELLCASTING,,,,,,,,,,,,,,,,,WEAPONS & ARMOR,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,PASSIVE WISDOM (PERCEPTION),,,,,,,,,,,,Common,,,,,,,,Hunters Mark,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Draconic,,,,,,,,Blood Maledict,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Celestial,,,,,,,,Fighting style,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Crimson Rite,,,,,,,,,,,,,,,,,,,,
,,"Proficient in Armor: Light, medium, Shield",,,,,,,,,,,,,,,,,,,,,,,Rite Focus,,,,,,,,,,,,,,,,,,,,
,,"Proficient in Weapons: simple, martial",,,,,,,,,,,,,,,,,,,,,,,Master Duelist,,,,,,,,,,,,,,,,,,,,
,,Proficient in Vehicles:,,,,,,,,,,,,,,,,,,,,,,,Arcane Recovery,,,,,,,,,,,,,,,,,,,,
,,"Proficient in Tools: Alchemist supplies, Tinkers tools",,,,,,,,,,,,,,,,,,,,,,,Training in War and Song,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Bladesong,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Blood curse,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Cantrip formulas,,,,,,,,,,,,,,,,,,,,
,,NOTES,,,,,,,,,,,,,,,,,,,,,,,Extra Attack,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,TOOLS & LANGUAGES,,,,,,,,FEATURES & TRAITS     ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,#,ITEM,,,,,,,,COST,,,WEIGHT,,,,,#,ITEM,,,,,,,,COST,,,WEIGHT,,,,,Cost,Weight,Cost,Weight
,,,,,,,,,Longsword,,,,,,,,15gp,,,3 lb.,,,,,,,,,,,,,,,,,,,,,,15,3 lb.,,
,,,,,,,,,studded leather armor,,,,,,,,45gp,,,13 lb.,,,,,,,,,,,,,,,,,,,,,,45,13 lb.,,
,,,,,,,,,letter of introduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
,,,,,,,,,Tinkers tools,,,,,,,,50gp,,,10 lb.,,,,,,,,,,,,,,,,,,,,,,50,10 lb.,,
,,,,,,,,,common clothing,,,,,,,,5sp,,,3 lb.,,,,,,,,,,,,,,,,,,,,,,0.5,3 lb.,,
,,,,,,,,,Leather Pouch,,,,,,,,5sp,,,1 lb.,,,,,,,,,,,,,,,,,,,,,,0.5,1 lb.,,
,,,,,,,,,spell book,,,,,,,,50. gp,,,3 lb.,,,,,,,,,,,,,,,,,,,,,,50,3 lb.,,
,,,,,,,,,Arcane Focus (Crystal),,,,,,,,10gp,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
,,,,,,,,,Longsword +2,,,,,,,,,,,3 lb.,,,,,,,,,,,,,,,,,,,,,,0,3 lb.,,
,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Coin,35.00 gp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171.00 gp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,WEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Max,240 lb.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36.70 lb.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,WEIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,EQUIPMENT & TREASURE  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,SPELLCASTING,,,,,,,SPELL,,,,,,,SPELL,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Int,,,,,,,16,,,,,,,+8,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,ABILITY,,,,,,,SAVE DC,,,,,,,ATTACK BONUS,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,◎,Eldritch blast,,,,,,,,,◎,green flame blade,,,,,,,,,◎,,,,,,,,,,,,,
,,,,,CANTRIPS,,,,,,,◎,booming blade,,,,,,,,,◎,Shape water,,,,,,,,,◎,,,,,,,,,,,,,
,,,,,,,,,,,,◎,prestidigitation,,,,,,,,,◎,,,,,,,,,,◎,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,unseen servant,,,,,,,,,◉,Armor of Agathys,,,,,,,,,SLOTS,,,,MAX,,,,,,,,,
,,〇,,,,,,,,,,〇,Frost fingers,,,,,,,,,◉,Hellish Rebuke,,,,,,,,,5,,,,5,,,,,,,,,
,,〇,,,,,,,,,,◉,ice knife,,,,,,,,,◉,Witch bolt,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,◉,Tasha's Hideous Laughter,,,,,,,,,◉,Shield,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,Tenser's Floating Disk,,,,,,,,,〇,find familiar,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAX,,,,SLOTS,,,,◉,Alter self,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,3,,,,3,,,,◉,Blur,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,Snilloc's Snowball Storm,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,◉,Darkvision,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,◉,Misty Step       ,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,◉,Lightning Bolt,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,◉,Haste,,,,,,,,,3,,,,3,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,◉,Dispel Magic,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,〇,,,,,,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AGE,,,HEIGHT,,,WEIGHT,,,SIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[188x188+],,,,,,,,,,,,,,,
,,GENDER,,,EYES,,,HAIR,,,SKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,[251x335+],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,               ALLIES & ORGANIZATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name,Top,Bottom,
,,CHARACTER APPEARANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragon,http://i.imgur.com/3GVZzam.png,http://i.imgur.com/miU7se3.png,
,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,Undead,http://i.imgur.com/Yw2rhH6.png,http://i.imgur.com/pDLyws9.png,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magic,http://i.imgur.com/Pnzh0Lq.png,http://i.imgur.com/pDLyws9.png,
,,Dragon,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Airship,http://i.imgur.com/4GdhXW2.png,http://i.imgur.com/pDLyws9.png,
,,HEADER,,,,,,COLOR SCHEME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APPEARANCE URL,,,,,,SYMBOL URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CUSTOMIZATION,,,,,,,,,,,,,,,CHARACTER BACKSTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,v1.3 sheet by DM David Lester based on the official D&D character sheet available at Wizards.com/DnD.  (TM & © 2014 Wizards of the Coast LLC.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,